anio,cod_dre,nom_dre,cod_ugel,nom_ugel,ubigeo,departamen,provincia,distrito,centropobl,codigoloca,periodopro,codigomodu,anexo,nombre_ie,gestion,dsc_nivel,dsc_grado,dsc_seccio,turno,total,codigo_modular_norm,codigo_local_norm,total_alumnos_norm,metodo_vinculacion,nombre_fya_bd,red_fya,fecha_procesamiento
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,SANTA ISABEL DE BAHUANISHO,495850,No Aplica,0272773,0,64508-B,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,21,272773,495850,21,CODIGO_LOCAL_EXACTO,64508-B,72,2025-08-09T17:53:58.287299
2023,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,364420,No Aplica,0721647,0,405,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,AZUL,Ma¤ana,17,721647,364420,17,CODIGO_LOCAL_EXACTO,405,47,2025-08-09T17:53:58.302944
2023,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,364420,No Aplica,0721647,0,405,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,VERDE,Ma¤ana,29,721647,364420,29,CODIGO_LOCAL_EXACTO,405,47,2025-08-09T17:53:58.302944
2023,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,365622,No Aplica,0398313,0,60133,P£blica,Primaria,QUINTO,B,Ma¤ana,26,398313,365622,26,CODIGO_LOCAL_EXACTO,60133,47,2025-08-09T17:53:58.302944
2023,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS,366508,No Aplica,1154129,0,601496,P£blica,Primaria,QUINTO,éNICA,Ma¤ana,3,1154129,366508,3,CODIGO_MODULAR_EXACTO,601496,47,2025-08-09T17:53:58.302944
2023,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,No Aplica,1527233,0,6010231,P£blica,Secundaria,PRIMERO,1ERO A,Ma¤ana,23,1527233,366787,23,CODIGO_MODULAR_EXACTO,6010231,47,2025-08-09T17:53:58.302944
2023,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HABANA,136664,No Aplica,1306182,0,852,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,1,1306182,136664,1,CODIGO_MODULAR_EXACTO,852,47,2025-08-09T17:53:58.302944
2023,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HABANA,367150,No Aplica,1261775,0,601563,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,4,1261775,367150,4,CODIGO_MODULAR_EXACTO,601563,47,2025-08-09T17:53:58.302944
2023,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVA ESPERANZA,331590,No Aplica,1320001,0,601614,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,1,1320001,331590,1,CODIGO_MODULAR_EXACTO,601614,47,2025-08-09T17:53:58.302944
2023,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,366909,No Aplica,0682211,0,EL MILAGRO,P£blica,Secundaria,PRIMERO,A,Tarde,25,682211,366909,25,CODIGO_LOCAL_EXACTO,EL MILAGRO,47,2025-08-09T17:53:58.302944
2023,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,PAUJIL I ZONA,366607,No Aplica,1154608,0,601528,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,4,1154608,366607,4,CODIGO_MODULAR_EXACTO,601528,47,2025-08-09T17:53:58.302944
2023,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,EL CARBON,416264,No Aplica,0613943,0,14975,P£blica,Primaria,QUINTO,QUINTO,Ma¤ana,15,613943,416264,15,CODIGO_LOCAL_EXACTO,14975,48,2025-08-09T17:53:58.302944
2023,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,VILLA BUEN PASTOR,366674,No Aplica,1148402,0,6010102,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,7,1148402,366674,7,CODIGO_MODULAR_EXACTO,6010102,47,2025-08-09T17:53:58.302944
2023,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,ESPERANZA DE MI CAUTIVO,416914,No Aplica,0840595,0,20104,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,13,840595,416914,13,CODIGO_LOCAL_EXACTO,20104,48,2025-08-09T17:53:58.302944
2023,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MALINGAS,416198,No Aplica,0350496,0,14924 DANIEL ALCIDES CARRION,P£blica,Primaria,PRIMERO,PRIMERO C,Ma¤ana,21,571356,416198,21,CODIGO_LOCAL_EXACTO,14924 DANIEL ALCIDES CARRION,48,2025-08-09T17:53:58.302944
2023,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MIRAFLORES BAJO,416023,No Aplica,0674895,0,14045,P£blica,Primaria,CUARTO,CUARTO,Ma¤ana,6,674895,416023,6,CODIGO_LOCAL_EXACTO,14045,48,2025-08-09T17:53:58.302944
2023,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MIRAFLORES BAJO,416023,No Aplica,0674895,0,14045,P£blica,Primaria,QUINTO,QUINTO,Ma¤ana,4,674895,416023,4,CODIGO_LOCAL_EXACTO,14045,48,2025-08-09T17:53:58.302944
2023,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MONTEVERDE,820966,No Aplica,1745710,0,1558,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,CUATRO A¥OS,Ma¤ana,5,1745710,820966,5,CODIGO_MODULAR_EXACTO,1558,48,2025-08-09T17:53:58.302944
2023,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,415858,No Aplica,0938142,0,732 VIRGEN DE MONSERRAT,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,LOS CARI¥OSITOS,Ma¤ana,23,938142,415858,23,CODIGO_LOCAL_EXACTO,732 VIRGEN DE MONSERRAT,48,2025-08-09T17:53:58.302944
2023,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,416099,No Aplica,0350447,0,14144 SANTA ROSA,P£blica,Primaria,SEXTO,B,Ma¤ana,25,916023,416099,25,CODIGO_LOCAL_EXACTO,14144 SANTA ROSA,48,2025-08-09T17:53:58.302944
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,LIBERTAD,520294,No Aplica,0830885,0,64996,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,4,830885,520294,4,CODIGO_LOCAL_EXACTO,64996,72,2025-08-09T17:53:58.318573
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MAZARAY,493295,No Aplica,0595082,0,294,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,UNICA,Ma¤ana,5,595082,493295,5,CODIGO_LOCAL_EXACTO,294,72,2025-08-09T17:53:58.318573
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MAZARAY,493945,No Aplica,0271379,0,64028,P£blica,Primaria,QUINTO,UNICO,Ma¤ana,16,271379,493945,16,CODIGO_LOCAL_EXACTO,64028,72,2025-08-09T17:53:58.318573
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MIRAFLORES,494445,No Aplica,1781897,0,64346,P£blica,Secundaria,CUARTO,UNICA,Ma¤ana,4,1781897,494445,4,CODIGO_MODULAR_EXACTO,64346,,2025-08-09T17:53:58.318573
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,3 DE MAYO,575130,No Aplica,1433515,0,65199,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,2,1433515,575130,2,CODIGO_MODULAR_EXACTO,65199,72,2025-08-09T17:53:58.318573
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,3 DE MAYO,575130,No Aplica,1433515,0,65199,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,4,1433515,575130,4,CODIGO_MODULAR_EXACTO,65199,72,2025-08-09T17:53:58.318573
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,PUERTO CONSUELO,498448,No Aplica,0273359,0,64545-B,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,2,273359,498448,2,CODIGO_LOCAL_EXACTO,64545-B,72,2025-08-09T17:53:58.318573
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250103,UCAYALI,CORONEL PORTILLO,IPARIA,SHARARA,497279,No Aplica,0304642,0,64155,P£blica,Primaria,TERCERO,éNICA,Ma¤ana,10,0304642,497279,10,CODIGO_MODULAR_EXACTO,64155,,2025-08-09T17:53:58.318573
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,3 DE MAYO,575130,No Aplica,1433515,0,65199,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,3,1433515,575130,3,CODIGO_MODULAR_EXACTO,65199,72,2025-08-09T17:53:58.318573
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVA BARRANCA,494049,No Aplica,0271551,0,64048,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,5,271551,494049,5,CODIGO_LOCAL_EXACTO,64048,72,2025-08-09T17:53:58.318573
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVA BARRANCA,494049,No Aplica,0271551,0,64048,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,9,271551,494049,9,CODIGO_LOCAL_EXACTO,64048,72,2025-08-09T17:53:58.318573
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVA BARRANCA,692153,No Aplica,1625987,0,564,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,CELESTE,Ma¤ana,2,1625987,692153,2,CODIGO_MODULAR_EXACTO,564,72,2025-08-09T17:53:58.318573
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVO BAGAZAN,494351,No Aplica,0275107,0,64115,P£blica,Primaria,SEGUNDO,SEGUNDO,Ma¤ana,3,275107,494351,3,CODIGO_LOCAL_EXACTO,64115,72,2025-08-09T17:53:58.318573
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVO BAGAZAN,494351,No Aplica,0275107,0,64115,P£blica,Primaria,TERCERO,TERCERO,Ma¤ana,6,275107,494351,6,CODIGO_LOCAL_EXACTO,64115,72,2025-08-09T17:53:58.318573
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVA BARRANCA,494049,No Aplica,0271551,0,64048,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,8,271551,494049,8,CODIGO_LOCAL_EXACTO,64048,72,2025-08-09T17:53:58.318573
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,SANTA MARTHA,495100,No Aplica,0733535,0,64871-B,P£blica,Primaria,SEGUNDO,B,Ma¤ana,25,733535,495100,25,CODIGO_LOCAL_EXACTO,64871-B,72,2025-08-09T17:53:58.334198
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,SANTA MARTHA,495100,No Aplica,0733535,0,64871-B,P£blica,Primaria,QUINTO,A,Ma¤ana,19,733535,495100,19,CODIGO_LOCAL_EXACTO,64871-B,72,2025-08-09T17:53:58.334198
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,SANTA MARTHA,495100,No Aplica,0733535,0,64871-B,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,44,733535,495100,44,CODIGO_LOCAL_EXACTO,64871-B,72,2025-08-09T17:53:58.334198
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVA BARRANCA,692153,No Aplica,1625987,0,564,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,CELESTE,Ma¤ana,4,1625987,692153,4,CODIGO_MODULAR_EXACTO,564,72,2025-08-09T17:53:58.334198
2023,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,ESPERANZA DE MI CAUTIVO,416914,No Aplica,0840595,0,20104,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,9,840595,416914,9,CODIGO_LOCAL_EXACTO,20104,48,2025-08-09T17:53:58.349827
2023,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,ESPERANZA DE MI CAUTIVO,416914,No Aplica,0840595,0,20104,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,13,840595,416914,13,CODIGO_LOCAL_EXACTO,20104,48,2025-08-09T17:53:58.349827
2023,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,GUARAGUAOS BAJO,415735,No Aplica,0937813,0,489 JOSE MARIA VELAZ,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,A,Ma¤ana,5,937813,415735,5,CODIGO_LOCAL_EXACTO,489 JOSE MARIA VELAZ,48,2025-08-09T17:53:58.349827
2023,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MALINGAS,416198,No Aplica,0350496,0,14924 DANIEL ALCIDES CARRION,P£blica,Primaria,SEGUNDO,SEGUNDO C,Ma¤ana,23,571356,416198,23,CODIGO_LOCAL_EXACTO,14924 DANIEL ALCIDES CARRION,48,2025-08-09T17:53:58.349827
2023,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MALINGAS,416198,No Aplica,0350496,0,14924 DANIEL ALCIDES CARRION,P£blica,Primaria,TERCERO,TERCERO C,Ma¤ana,19,571356,416198,19,CODIGO_LOCAL_EXACTO,14924 DANIEL ALCIDES CARRION,48,2025-08-09T17:53:58.349827
2023,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,415858,No Aplica,0938142,0,732 VIRGEN DE MONSERRAT,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,LOS AVENTUREROS,Ma¤ana,21,938142,415858,21,CODIGO_LOCAL_EXACTO,732 VIRGEN DE MONSERRAT,48,2025-08-09T17:53:58.349827
2023,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,415858,No Aplica,0938142,0,732 VIRGEN DE MONSERRAT,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,PECESITOS DE COLORES,Ma¤ana,20,938142,415858,20,CODIGO_LOCAL_EXACTO,732 VIRGEN DE MONSERRAT,48,2025-08-09T17:53:58.349827
2023,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,416099,No Aplica,0350447,0,14144 SANTA ROSA,P£blica,Primaria,TERCERO,A,Ma¤ana,33,916023,416099,33,CODIGO_LOCAL_EXACTO,14144 SANTA ROSA,48,2025-08-09T17:53:58.349827
2023,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TEJEDORES BAJO,416061,No Aplica,0260307,0,14141,P£blica,Primaria,TERCERO,TERCERO,Ma¤ana,5,260307,416061,5,CODIGO_LOCAL_EXACTO,14141,48,2025-08-09T17:53:58.349827
2023,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TEJEDORES BAJO,768869,No Aplica,1236397,0,TECNICO MARIA TERESA DE JESUS GERHARDINGER,P£blica,Secundaria,CUARTO,B,Ma¤ana,27,1236397,768869,27,CODIGO_MODULAR_EXACTO,TECNICO MARIA TERESA DE JESUS GERHARDINGER,48,2025-08-09T17:53:58.349827
2023,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TINAJONES,416513,No Aplica,0464610,0,15219,P£blica,Primaria,CUARTO,CUARTO,Ma¤ana,4,464610,416513,4,CODIGO_LOCAL_EXACTO,15219,48,2025-08-09T17:53:58.349827
2023,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TINAJONES,416513,No Aplica,0464610,0,15219,P£blica,Primaria,QUINTO,QUINTO,Ma¤ana,3,464610,416513,3,CODIGO_LOCAL_EXACTO,15219,48,2025-08-09T17:53:58.349827
2023,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TOTORAL ALTO,416155,No Aplica,0571745,0,14894,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,1,571745,416155,1,CODIGO_LOCAL_EXACTO,14894,48,2025-08-09T17:53:58.349827
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,SANTA MARTHA,495100,No Aplica,0733535,0,64871-B,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,37,733535,495100,37,CODIGO_LOCAL_EXACTO,64871-B,72,2025-08-09T17:53:58.349827
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250103,UCAYALI,CORONEL PORTILLO,IPARIA,SHARARA,497279,No Aplica,0304642,0,64155,P£blica,Primaria,SEGUNDO,éNICA,Ma¤ana,10,0304642,497279,10,CODIGO_MODULAR_EXACTO,64155,,2025-08-09T17:53:58.349827
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,3 DE MAYO,575130,No Aplica,1433515,0,65199,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,3,1433515,575130,3,CODIGO_MODULAR_EXACTO,65199,72,2025-08-09T17:53:58.349827
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,3 DE MAYO,692105,No Aplica,1625938,0,559,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,1,1625938,692105,1,CODIGO_MODULAR_EXACTO,559,72,2025-08-09T17:53:58.349827
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,ISLA PRIMAVERA,692172,No Aplica,1626001,0,566,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,UNICA,Ma¤ana,4,1626001,692172,4,CODIGO_MODULAR_EXACTO,566,72,2025-08-09T17:53:58.349827
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,NUEVO ANCASH,498486,No Aplica,0657122,0,64798,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,13,657122,498486,13,CODIGO_LOCAL_EXACTO,64798,72,2025-08-09T17:53:58.349827
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,SANTA ELISA,498561,No Aplica,1568799,0,525-B,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,UNICA,Ma¤ana,6,1568799,498561,6,CODIGO_MODULAR_EXACTO,525-B,72,2025-08-09T17:53:58.349827
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,SANTA ELISA,498561,No Aplica,0733600,0,64873-B,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,8,733600,498561,8,CODIGO_LOCAL_EXACTO,64873-B,72,2025-08-09T17:53:58.349827
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,VILLA ESTHER,498518,No Aplica,0666677,0,64829,P£blica,Primaria,SEXTO,A,Ma¤ana,5,666677,498518,5,CODIGO_LOCAL_EXACTO,64829,72,2025-08-09T17:53:58.349827
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVO BAGAZAN,494351,No Aplica,0275107,0,64115,P£blica,Primaria,PRIMERO,PRIMERO,Ma¤ana,7,275107,494351,7,CODIGO_LOCAL_EXACTO,64115,72,2025-08-09T17:53:58.349827
2023,2000,DRE PIURA,200010,UGEL SULLANA,200208,PIURA,AYABACA,SAPILLICA,SESTEADERO TUNAL,422793,No Aplica,0626424,0,15055,P£blica,Primaria,TERCERO,3 éNICA,Ma¤ana,1,626424,422793,1,CODIGO_LOCAL_EXACTO,15055,48,2025-08-09T17:53:58.349827
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MIRAFLORES,494445,No Aplica,0272567,0,64346,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,4,1781897,494445,4,CODIGO_LOCAL_EXACTO,64346,,2025-08-09T17:53:58.367430
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250103,UCAYALI,CORONEL PORTILLO,IPARIA,SHARARA,497279,No Aplica,0304642,0,64155,P£blica,Primaria,PRIMERO,éNICA,Ma¤ana,14,0304642,497279,14,CODIGO_MODULAR_EXACTO,64155,,2025-08-09T17:53:58.367430
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250103,UCAYALI,CORONEL PORTILLO,IPARIA,SHARARA,497279,No Aplica,0304642,0,64155,P£blica,Primaria,CUARTO,éNICA,Ma¤ana,14,0304642,497279,14,CODIGO_MODULAR_EXACTO,64155,,2025-08-09T17:53:58.367430
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250103,UCAYALI,CORONEL PORTILLO,IPARIA,SHARARA,497279,No Aplica,0304642,0,64155,P£blica,Primaria,SEXTO,éNICA,Ma¤ana,20,0304642,497279,20,CODIGO_MODULAR_EXACTO,64155,,2025-08-09T17:53:58.367430
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,3 DE MAYO,692105,No Aplica,1625938,0,559,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,UNICA,Ma¤ana,4,1625938,692105,4,CODIGO_MODULAR_EXACTO,559,72,2025-08-09T17:53:58.367430
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,NUEVO ANCASH,498486,No Aplica,0657122,0,64798,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,4,657122,498486,4,CODIGO_LOCAL_EXACTO,64798,72,2025-08-09T17:53:58.367430
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,NUEVO ANCASH,498486,No Aplica,0657122,0,64798,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,6,657122,498486,6,CODIGO_LOCAL_EXACTO,64798,72,2025-08-09T17:53:58.367430
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,SANTA ELISA,498561,No Aplica,0733600,0,64873-B,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,20,733600,498561,20,CODIGO_LOCAL_EXACTO,64873-B,72,2025-08-09T17:53:58.367430
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,SANTA ELISA,498561,No Aplica,0733600,0,64873-B,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,9,733600,498561,9,CODIGO_LOCAL_EXACTO,64873-B,72,2025-08-09T17:53:58.367430
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVA BARRANCA,494049,No Aplica,0271551,0,64048,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,7,271551,494049,7,CODIGO_LOCAL_EXACTO,64048,72,2025-08-09T17:53:58.367430
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVO BAGAZAN,493304,No Aplica,0595108,0,295,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,UNICA,Ma¤ana,4,595108,493304,4,CODIGO_LOCAL_EXACTO,295,72,2025-08-09T17:53:58.367430
2023,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,SANTA ISABEL DE BAHUANISHO,493441,No Aplica,0715011,0,333-B,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,TSANASBO,Ma¤ana,22,715011,493441,22,CODIGO_LOCAL_EXACTO,333-B,72,2025-08-09T17:53:58.367430
2023,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090201,HUANCAVELICA,ACOBAMBA,ACOBAMBA,ACOBAMBA,845815,ANUAL,0421222,0,37003,P£blica,B sica Alternativa-Inicial e Intermedio,Intermedio TERCERO,INTERMEDIO TERCERO,Noche,8,421222,845815,8,CODIGO_LOCAL_EXACTO,37003,79,2025-08-09T17:53:58.381846
2023,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090201,HUANCAVELICA,ACOBAMBA,ACOBAMBA,ACOBAMBA,845815,ANUAL,0421222,0,37003,P£blica,B sica Alternativa-Inicial e Intermedio,Intermedio SEGUNDO,INTERMEDIO SEGUNDO,Noche,7,421222,845815,7,CODIGO_LOCAL_EXACTO,37003,79,2025-08-09T17:53:58.381846
2023,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090201,HUANCAVELICA,ACOBAMBA,ACOBAMBA,ACOBAMBA,845815,ANUAL,0697714,0,37003,P£blica,B sica Alternativa-Avanzado,Avanzado SEGUNDO,UNICA,Ma¤ana-Tarde-Noche,32,421222,845815,32,CODIGO_LOCAL_EXACTO,37003,79,2025-08-09T17:53:58.381846
